등수,게시자,내용,점수,연속,총 기도일 수
1213등,옾카페2호점,씨파합격,5점,12일째,총18일
1212등,저젤리가진짜라묜,합격기원,5점,16일째,총44일
1211등,Hibyeday,가족과 행복한 점심,5점,29일째,총46일
1210등,mousi,감기 멈춰!,5점,1일째,총28일
1209등,요그소토스,내일 출근 안하고싶다,5점,3일째,총27일
1208등,바닐라몬드,야 여포,5점,3일째,총43일
1207등,양자침돌이,.,5점,1일째,총25일
1206등,원자탄,건강,5점,6일째,총36일
1205등,이상적,멋있게 살게 해주세요,5점,1일째,총13일
1204등,미키니마우스,로또 1듵 기원 1일차,5점,4일째,총4일
1203등,부대용,침하하 오래가자,5점,1일째,총15일
1202등,대환장파티,내일 시험 잘치게 해주세용,5점,1일째,총1일
1201등,다신못볼유돈노,천천히 잘 이끌어 주소서,5점,44일째,총44일
1200등,호나우지뉴,건강하게 해주세요,5점,1일째,총20일
1199등,치즈탐험신비의세계,건강,5점,1일째,총18일
1198등,삼괴권의주펄,면접잘보게 해주세요,5점,1일째,총35일
1197등,상남자특순대국특,포켓몬고 삼삼드래 띄우고 싶어요,5점,5일째,총23일
1196등,침정민,"눈 그만와,,",5점,1일째,총42일
1195등,Calmdowngirl,먹는것 보다 살 덜찌게 해주세요,5점,1일째,총34일
1194등,디낌이,상여자 되게 해주세여,5점,51일째,총51일
1193등,214ㅁ,1,5점,17일째,총19일
1192등,저가요우원박인데요,로또 1등 당첨 제발제발제발,5점,7일째,총42일
1191등,김짱석짱진,모두 행복하게 해주세요,5점,15일째,총39일
1190등,레몬나르고빚안갚아,아래분 소원이뤄지게,5점,16일째,총19일
1189등,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5점,44일째,총44일
1188등,에이아이,더 발전된 시간을 갖게 해주세요,5점,8일째,총42일
1187등,눈이침침하하,Untitle,5점,1일째,총35일
1186등,돼뚱이,이번주 로또1등 나야 나,5점,1일째,총20일
1185등,STL,연봉인상,5점,11일째,총42일
1184등,침순이밍G,이대로 무탈한 하루하루,5점,1일째,총19일
1183등,소남자,건강 로또,5점,1일째,총25일
1182등,이병건호민,면접합격기원,5점,18일째,총18일
1181등,폴리야스,항상 마음 편히 살 수 있도록 해주십시오,5점,1일째,총5일
1180등,김잼민,뿌직,5점,3일째,총33일
1179등,말총머리협객,정근하게 해줘잉,5점,13일째,총45일
1178등,커피콩,건강,5점,52일째,총52일
1177등,khjo,2023 대박,5점,1일째,총15일
1176등,먹구름,침하하,5점,4일째,총42일
1175등,Fine,국시 대박 기원,5점,26일째,총33일
1174등,수원왕갈비통닭천사,우엉,5점,5일째,총23일
1173등,와이키키,눈 그만 오기..,5점,25일째,총25일
1172등,크레토스,이직 잘하게 해주세여,5점,2일째,총37일
1171등,샴푸한소카와이소,로또1등당첨되게해주세요,5점,6일째,총47일
1170등,침펄풍뎅,쾌변,5점,37일째,총51일
1169등,삼재야삼재,취업성공,5점,1일째,총32일
1168등,chi2,종 강,5점,1일째,총11일
1167등,돈미국,나에게 무한한 재능을...,5점,34일째,총40일
1166등,시러피하우스,침펄풍 시러피하우스 방문,5점,3일째,총36일
1165등,아뭐해,로또되게 해주세요!,5점,4일째,총42일
1164등,위인사당수호자,시험합격,5점,1일째,총38일
1163등,고농축병건,감기 안걸리게 해주세요,5점,13일째,총50일
1162등,긴장타소,오늘도 내가 안심할 수 있는 하루가 되길,5점,41일째,총48일
1161등,일병이병건,침랑해,5점,32일째,총32일
1160등,lhxnqy,1,5점,45일째,총45일
1159등,김지덕,지구가 도넛 모양이 되게 해주세요.,5점,1일째,총14일
1158등,달래아빠,시험관 성공,5점,2일째,총24일
1157등,가지가내밥,할일 다 하기,5점,52일째,총52일
1156등,관으맨,눈 펑펑 오기,5점,13일째,총33일
1155등,김민세,추카추카 추카합니다,5점,2일째,총23일
1154등,더블쿼터파운더치즈버거,저번주에 본 최종면접 합격하게 해주세요,5점,52일째,총52일
1153등,쭈삼불고기,목돈들어오게 해주세요,5점,1일째,총27일
1152등,재용리,돈많이 벌게 해주세요~~,5점,4일째,총47일
1151등,펄이빛나는밤에,하이잇,5점,1일째,총20일
1150등,911,단어 빨리 외우기,5점,2일째,총26일
1149등,민트초코좋아하시죠,여자친구 생기게 해주세요,5점,41일째,총47일
1148등,좋아용,무사고기원,5점,1일째,총20일
1147등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,49일째,총51일
1146등,침략자,기도 이월,5점,1일째,총11일
1145등,쭈뻘뻘,화해,5점,3일째,총18일
1144등,레몬차,사랑해 얼른 나아,5점,2일째,총15일
1143등,tvfomq,남친이랑 행복하게 살기,5점,1일째,총1일
1142등,내가침좀좋아하면안되냐,로또1등,5점,1일째,총28일
1141등,mauve,세계평화,5점,12일째,총47일
1140등,고향만두,평화,5점,13일째,총43일
1139등,눈코아빠,눈코 건강해야해,5점,1일째,총11일
1138등,희희침침,ㅎㅇ,5점,1일째,총20일
1137등,송월동제라드,돈많이벌게해주세여,5점,8일째,총44일
1136등,나민수올시다,아~ 행복하고 싶다~,5점,51일째,총51일
1135등,치뫄뫄,오늘도 무사히! 바라는 일이 이뤄지길!,5점,20일째,총37일
1134등,후치몽,로또 1등 기원,5점,5일째,총41일
1133등,김서월,애.인,5점,1일째,총9일
1132등,체육교육과,어제 기도 했었나,5점,2일째,총34일
1131등,연어팔,평화를 빕니다,5점,52일째,총52일
1130등,슈퍼방장,프랑스 우승,5점,1일째,총6일
1129등,네넴띤,민원없는 하루,5점,1일째,총29일
1128등,침꼰대중독자,행복하고 건강하게 해주세요,5점,6일째,총26일
1127등,다람쥐곶감,돈벌게해줘잉,5점,10일째,총51일
1126등,회계민수,사고 안나게 해주세요,5점,4일째,총42일
1125등,나처럼살지마시오,합격기원 D-76,5점,1일째,총39일
1124등,침차쿠상,회계사 시험 합격,5점,1일째,총37일
1123등,침카페옾카페,삼국지 붐은 온다,5점,52일째,총52일
1122등,가위꺾어진머리,부자,5점,35일째,총40일
1121등,통모짜핫도그,뿡,5점,1일째,총46일
1120등,시적허용,건강한부자되게해주세요,5점,27일째,총45일
1119등,아이디,아 소원의 돌 분발하자..,5점,52일째,총52일
1118등,신이나,나를더믿게해주세요,5점,22일째,총49일
1117등,이말년삼국지,행복,5점,1일째,총27일
1116등,인생은침투부처럼,원하는고등학교가게해주세요,5점,1일째,총31일
1115등,조세호,ㅊㅊ,5점,52일째,총52일
1114등,즐거운무의식,오늘도 열심히 살게 해주세요,5점,40일째,총44일
1113등,침꾸르홍시,성공기원 오늘도 고맙고 사랑해,5점,1일째,총22일
1112등,뽀로롤롱,동생정신차리게해주세요,5점,20일째,총44일
1111등,고독하구만,부자가 되고싶어요,5점,1일째,총26일
1110등,즉시감사하다,대학 추합 붙여줘잉,5점,1일째,총19일
1109등,옾옾옾옾cafestyle,사랑하는 이와 행복하게,5점,40일째,총46일
1108등,삼괴권따다닥,로또 4등,5점,1일째,총6일
1107등,병건란,"어제 위험했다구, 소원 적중률 높혀줘",5점,1일째,총30일
1106등,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5점,1일째,총31일
1105등,침우하하,로또,5점,1일째,총13일
1104등,아리솔,평생 건강,5점,1일째,총1일
1103등,미노이,부자 되게 해줘잉,5점,1일째,총39일
1102등,회기동불나방,로또 2등!,5점,1일째,총19일
1101등,두유노우풍월량,결혼 D-83 준비된 남편이 되게 해주세요.,5점,14일째,총41일
1100등,병거니우쭈쭈,라뷰♡,5점,1일째,총21일
1099등,호로롤로로롤,토스 시험 IH 가자뵹,5점,2일째,총37일
1098등,카즈하,로또 1등,5점,11일째,총50일
1097등,침고트,생일축하,5점,1일째,총14일
1096등,먹틸리언,필승 가고시픈 학교 합격,5점,2일째,총29일
1095등,실명전사유승규,인생을 날로먹게 해줘잉~,5점,2일째,총27일
1094등,참치젤리,취업시켜줘어이이잉,5점,4일째,총19일
1093등,침하하침략자,합격,5점,1일째,총33일
1092등,침착챈,건재 합격,5점,2일째,총18일
1091등,줍줍가게,줍줍가게 매출 10억 달성되었다!,5점,5일째,총41일
1090등,병건건,2023합격기원,5점,4일째,총42일
1089등,알료올료,재수성공하게 해주세요,5점,4일째,총17일
1088등,박정침,로또 안되고싶어,5점,1일째,총21일
1087등,글쟁이가되고싶오,여자친구랑 안싸우게 해줘잉,5점,1일째,총19일
1086등,호방하게칭제,무궁한 발전,5점,45일째,총45일
1085등,JamesCho,여자친구 대려와,5점,1일째,총4일
1084등,제네랄와스테,안피곤하게 해줘,5점,2일째,총14일
1083등,온니유,즐거운 하루,5점,52일째,총52일
1082등,꼴뚜기왕자지,2지망 3지망 대학교 합격하게 해 주세요,5점,1일째,총19일
1081등,욣욣욣,연애 결혼 성취,5점,21일째,총40일
1080등,Sto,돌는주어들원소,5점,1일째,총11일
1079등,환준이,이번 시즌 챌 기원,5점,1일째,총29일
1078등,침블리야,아 방구야 똥아 나와라ㅡㅡ,5점,1일째,총30일
1077등,발랄하네,ㅅㄱㅍㅎ,5점,44일째,총44일
1076등,대인배맨,아르헨티나 화이팅,5점,6일째,총37일
1075등,TOY,로또1등,5점,52일째,총52일
1074등,속좁은세마이,우리 가족 안아프게 해주세요,5점,1일째,총4일
1073등,해안짬타,행복하세요,5점,2일째,총3일
1072등,침hahaha,시험합격 🙏,5점,1일째,총37일
1071등,따뜻한불가로오세요,강원도 중등역사 1차 임용시험 합격하게 해주세요,5점,9일째,총45일
1070등,와츄어넴,아아아아,5점,20일째,총39일
1069등,모두의마블스냅,아 또 까먹었네,5점,6일째,총48일
1068등,기무라옾타쿠야,올 한 해 잘 마무리되길,5점,14일째,총43일
1067등,나도하기싫어,50억만,5점,7일째,총50일
1066등,지각맨,ㅎㅎ,5점,17일째,총44일
1065등,우너풍,부자되게해주세요,5점,4일째,총39일
1064등,로준생,지역인재7급합격,5점,1일째,총6일
1063등,호박쓴오소리,소원들어주는 돌,5점,19일째,총41일
1062등,후교교,오늘도 무사히,5점,10일째,총33일
1061등,박보침나웃겨,아니 이것은 좀 아니잔슴~,5점,4일째,총39일
1060등,침착한주호민달팽이,시험 잘보고싶어용,5점,1일째,총15일
1059등,샴푸한송아지,1등급,5점,1일째,총14일
1058등,곰돌슨,환기,5점,1일째,총32일
1057등,그거완전과학,열심히하자,5점,3일째,총43일
1056등,계말년,날씨좋아라~,5점,5일째,총46일
1055등,주호롱이,가족건강행복,5점,12일째,총38일
1054등,침하하핫,빡집중 빡공각,5점,49일째,총49일
1053등,옆집아는동생,로또1등,5점,40일째,총45일
1052등,꺾여버린마음,빨리 집에와서 쉴수있길,5점,6일째,총43일
1051등,이왕건나좋아,수능대박,5점,1일째,총46일
1050등,침착맨이오,할일을 하자!!!!,5점,21일째,총51일
1049등,우유는고소해,오,5점,6일째,총24일
1048등,침착맨조하,기아 취뽀하게해주세요ㅠ,5점,1일째,총27일
1047등,파랑파랑,이번엔 가자! 합격기원 ~4일차~,5점,2일째,총34일
1046등,얶깨이,시즌 완판 기원❤️,5점,1일째,총36일
1045등,쭈호민,기도 올리기,5점,52일째,총52일
1044등,매울신,침하하하,5점,1일째,총17일
1043등,투민러브,우리 흰둥이 입시성공하게 해주세용,5점,12일째,총39일
1042등,바나나먹으면바나나,소원의 돌이 소원을 이뤄줬어요 !!! 어제부터 1일,5점,1일째,총5일
1041등,천둥고양이,남편이랑 빨리 같이 살게 해주세요,5점,1일째,총5일
1040등,침공맨,능력없는 여우 직원 그만두게 해주세요 젭 할 ~,5점,1일째,총21일
1039등,말밥당근,3대 500,5점,45일째,총46일
1038등,비강세모음,두렵다고 회피 하지 않길,5점,1일째,총16일
1037등,오히려,2022년 하반기 ㄷㅇㅎㅇㅋ 최종합격,5점,52일째,총52일
1036등,어뜨케된겨어뜨케된겨,오늘 푹쉬기,5점,1일째,총11일
1035등,몽실이돌격대,다정한근육남만나게해줘잉,5점,5일째,총41일
1034등,쭈키마우스,건강,5점,16일째,총40일
1033등,야옹이,축제로구나,5점,1일째,총22일
1032등,휙휙♥,건강,5점,28일째,총49일
1031등,석전프로게이머,건강,5점,1일째,총36일
1030등,asdfgh,다시 합격 기원(3),5점,25일째,총31일
1029등,우영우,우투더영투더우,5점,17일째,총45일
1028등,홈버튼,취업,5점,5일째,총46일
1027등,쟁반같이둥근달,코로나야 엄마한테서 떨어져,5점,2일째,총32일
1026등,현지인,무사히 아기낳기,5점,16일째,총35일
1025등,쿠팡맨,그만추워,5점,40일째,총45일
1024등,킹받는선글라스,생일임,5점,46일째,총46일
1023등,보수맹구,"취업, 가족건강",5점,27일째,총49일
1022등,벗겨진주호민,복권 1등 당첨,5점,5일째,총41일
1021등,놀린죄값받는이병건,죄값을 받으라,5점,11일째,총42일
1020등,존시나,취업할 수 있게 도와주세요.,5점,7일째,총35일
1019등,고오앙,"하는 일, 연애, 가족 평안 모두 잘 되게 해주세요.",5점,7일째,총29일
1018등,마라랜드,아프지마도토도토잠보,5점,29일째,총36일
1017등,아파요,내 소원만 들어주세요,5점,1일째,총48일
1016등,링딩딩,오늘 시험 화이팅,5점,1일째,총27일
1015등,햄버거,밥묵자,5점,3일째,총17일
1014등,이달의소녀,시험합격,5점,45일째,총45일
1013등,병건씨,모든 일 다 잘되게 해주세요,5점,24일째,총51일
1012등,삐걱삐걱,로또1등당첨,5점,27일째,총42일
1011등,침수차,기도합시다,5점,1일째,총26일
1010등,싸스콰치,로또 1등되게 해주세요,5점,1일째,총28일
1009등,외한슨,눈 내리지 말지,5점,1일째,총6일
1008등,감자탕,코ㅗ나,5점,3일째,총43일
1007등,전자공학민수,전역,5점,34일째,총43일
1006등,김학건,연애 성공,5점,3일째,총36일
1005등,영공조진,로또1등되게해주세요,5점,52일째,총52일
1004등,오른손이오,행복,5점,1일째,총6일
1003등,기계조무사,술 좀 적당히 마실걸....,5점,7일째,총24일
1002등,사카키,아들 대학 합격하게 해주세요!,5점,52일째,총52일
1001등,태완씨까와이,침하하,5점,1일째,총2일
1000등,좌절하지않는조홍,내일이 안오게 해주세요...,5점,38일째,총38일
999등,회계사,닉값하게해주세요,5점,1일째,총42일
998등,미까따,감기 낫게 해줘잉,5점,1일째,총49일
997등,응삼이,로또 당첨 기원,5점,3일째,총50일
996등,작은쥐,원하는거 다 이루기,5점,46일째,총46일
995등,텅구리,갈!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,5점,1일째,총19일
994등,침침숭숭이,취업,5점,4일째,총41일
993등,음흉맨,로또,5점,2일째,총42일
992등,사바나펭귄,무탈히 전역할 수 있게 해주세요,5점,8일째,총30일
991등,우원박,임용고시1차합격,5점,52일째,총52일
990등,병건자,짝,5점,6일째,총29일
989등,장기하,새해에는 진짜 좋은 사람 좀 만나고 싶어요,5점,5일째,총43일
988등,침유니버스,우울한기분에서 벗어나게 해주세요,5점,5일째,총43일
987등,초호민,행복하게 해주세요,5점,4일째,총50일
986등,왕왕호들갑,시험 합격!,5점,20일째,총50일
985등,침착쇼,원,5점,5일째,총29일
984등,빠른손,ㅜ어어어,5점,1일째,총25일
983등,뉴침착맨,행복해지게해주세요,5점,16일째,총46일
982등,찜하핫,침하하하하하ㅏㅎ,5점,2일째,총29일
981등,침침한거시다,집 가게 해주세요,5점,5일째,총19일
980등,고추사냥,금딸,5점,1일째,총5일
979등,잔잔한파도,마음의 평화,5점,5일째,총45일
978등,병건아지식은우정을대신할수,건강 또 건강,5점,7일째,총47일
977등,가위꺾어진,오늘 하루 푹쉬게 해주세요,5점,52일째,총52일
976등,세담이,돈,5점,4일째,총21일
975등,옾카페의망령, ,5점,1일째,총14일
974등,라떼☆,♡,5점,5일째,총51일
973등,윤흐름,정장 사러감,5점,2일째,총5일
972등,크크드드스스,올해 직장 최종합격하게 해주세요,5점,9일째,총12일
971등,lodmlu,결혼하게 해주세요,5점,1일째,총4일
970등,아아아아악,쉬고싶다,5점,1일째,총35일
969등,장생농,해피엔딩,5점,1일째,총38일
968등,중앙동살쾡이,남자친구가 행복하길,5점,1일째,총15일
967등,장PD83,우리가족 항상 건강하길,5점,1일째,총40일
966등,우울한짜장,아자,5점,1일째,총1일
965등,이대영,18,5점,9일째,총43일
964등,차캐맨,로또!,5점,37일째,총37일
963등,갓착맨,뿅뿅,5점,3일째,총42일
962등,NaN,연애하게 해주세요,5점,1일째,총28일
961등,침착맨사본박물관,백억만 생기게 해주세요,5점,27일째,총27일
960등,보약떡볶이,우리가족건강,5점,33일째,총46일
959등,펄떡스클럽,편입합격기원,5점,1일째,총25일
958등,아기삵,오늘하루 무사히만..,5점,1일째,총33일
957등,싱끌레어,합격하게 해주세요🙏🏻,5점,1일째,총18일
956등,자오자오펄칭자오,평화,5점,5일째,총18일
955등,블랙기업,로또1등,5점,7일째,총42일
954등,롸2톤,오늘도 무사히 화팅!,5점,38일째,총40일
953등,모켈레음벰베,오늘 재밌게 보내게 해주세요,5점,2일째,총47일
952등,한입사과,오늘도 무사히,5점,4일째,총24일
951등,aKAHa,시험 합격하게 해주세요~,5점,5일째,총41일
950등,아자뵤,엄마안아프게해주세요 마음먹은거할수있게해주세요,5점,51일째,총51일
949등,풍뎅이올시다,침하하 광고사라지기 기원,5점,1일째,총12일
948등,귓속말,속닥속닥,5점,6일째,총46일
947등,써니사이드,행복한 일만 가득하길,5점,2일째,총11일
946등,이상해씨기여워,연대시험 잘보게해주세요,5점,16일째,총37일
945등,브로콜리바구니,축제 무리없이,5점,52일째,총52일
944등,침하하수호자,침하하 수호,5점,52일째,총52일
943등,차베즈,이런게있었네,5점,11일째,총36일
942등,침펄풍팬임,부서이동성공,5점,45일째,총47일
941등,라일락,쾌변기원,5점,6일째,총33일
940등,서서갈비,다이어트 성공!,5점,1일째,총28일
939등,불타는차돌짬뽕,탑데 우승해줘잉,5점,6일째,총50일
938등,태완씨이것좀먹어봐유,침착맨 사랑해,5점,52일째,총52일
937등,침펄사랑,돈 많이 벌게 해주세요,5점,6일째,총45일
936등,침공어찌하여목만오셨소,합,5점,34일째,총47일
935등,KIN,취업하게 해주세요,5점,52일째,총52일
934등,우르르쾅쾅,퇴사기원,5점,1일째,총8일
933등,앙팡캇떼구레요,메시야 우승하자,5점,2일째,총12일
932등,고구마라떼,ㅘ,5점,1일째,총35일
931등,중경삼림,"연금복권 1,2등 당첨되게 해주세요",5점,1일째,총8일
930등,만찐두빵,오늘 하루도 최선을 다 할거야!,5점,1일째,총27일
929등,고양이,인생을 날로먹게해주세요,5점,1일째,총32일
928등,펄순이,최선을 다하기,5점,52일째,총52일
927등,감질맛,소들돌~,5점,1일째,총32일
926등,난주황버섯,영어시험통과...,5점,1일째,총11일
925등,ldl,스파이더맨이 물어서 스파이더맨맨이 되게 해주세요,5점,1일째,총21일
924등,킹뚜껑,횐님들 소원 이루어지게 해주세요,5점,51일째,총51일
923등,마9간,너만 보인단 말이야,5점,42일째,총49일
922등,백수한량,부모님 무병장수,5점,42일째,총44일
921등,뚜씨뚜씨베이베,침착맨삼국지 정식연재 기원 13일차,5점,2일째,총14일
920등,침깨무라,일본 안전하게 별탈 없이 잘다녀올숬게 해주세용,5점,5일째,총38일
919등,골든너겟,취업하자,5점,50일째,총50일
918등,여기가그어디지,종강하게해줘요,5점,1일째,총5일
917등,쁠리에,순간에 집중하는 하루,5점,12일째,총49일
916등,하울의움직이는돼지고기,운전조심,5점,1일째,총10일
915등,코코메디,비나이다비나이다,5점,2일째,총6일
914등,먹황새,세계정복,5점,52일째,총52일
913등,서랍속세계,강해지자,5점,2일째,총17일
912등,김장하는이쑤시개,오늘도행복하게해주세요,5점,51일째,총51일
911등,와인삼겹살,옆 슈퍼 망하게 해주세요,5점,1일째,총25일
910등,애새끼,부탁합니다,5점,52일째,총52일
909등,casual,화이팅,5점,1일째,총13일
908등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,52일째,총52일
907등,봉미선,감기 빨리 낫게 해주세요,5점,3일째,총38일
906등,브로리,도로롱,5점,1일째,총38일
905등,매초풍,여친 생기게 해주세요,5점,32일째,총37일
904등,사일런스,건강,5점,35일째,총47일
903등,바다고양이,일확천금,5점,7일째,총42일
902등,하태훈1,정규직 기원,5점,1일째,총28일
901등,TEAMMATE,제 주식 잘되게 해주세요,5점,24일째,총50일
900등,모늄모늄,행복기원,5점,1일째,총4일
899등,쑥도령,펄하,5점,52일째,총52일
898등,Sunii,답장,5점,3일째,총37일
897등,티모시샬라메정실부인,합격,5점,48일째,총48일
896등,뿌끼먼,인생 날로먹게 해주세요,5점,1일째,총43일
895등,DIVE,아이브 화이탱,5점,1일째,총39일
894등,낼르미,기도덕에 합격한걸지도? 이 마음 잃지않고 잘 해내기!,5점,2일째,총43일
893등,코숏🐈,로또 1등 되게 해주세요.,5점,52일째,총52일
892등,침바협,🙏🏻,5점,2일째,총28일
891등,평양냉면사주세요,제가 많이 좋아한다는 걸 알았으면 좋겠어요,5점,1일째,총4일
890등,쌀과자먹는소리,스트레스좀 안받게해주세요,5점,1일째,총38일
889등,쮸욤쭈,포트폴리오 기깔나게 만들게 해주세요,5점,1일째,총6일
888등,사또밥,로또당첨,5점,30일째,총32일
887등,냐하하,건강하게 해주세요,5점,1일째,총26일
886등,DOHE,감기야 떨어져라,5점,2일째,총18일
885등,꼬다란커추,아버지 완쾌,5점,34일째,총34일
884등,빙수왕,이직 성공 기원,5점,10일째,총37일
883등,말보로라이트,이번 작품 대박나게 해주세요,5점,23일째,총27일
882등,빠끄츢,알이즈웰~,5점,1일째,총22일
881등,꿀쟁이,오늘도 내년 국가직 합격까지 최선을 다한 날이 되기를,5점,39일째,총40일
880등,아프리카청춘이다,합격 건강 외조모 쾌차,5점,1일째,총43일
879등,취미왕심군,Cpa붙게해주세요,5점,2일째,총2일
878등,조타조타디오구조타,숭실대 합격하게 해주세요,5점,3일째,총27일
877등,해일림,건강기원,5점,1일째,총39일
876등,캐서린이에용,탑저널 가게 해주세요,5점,4일째,총22일
875등,라그나후크,침하하가 안정적으로 정착되기를,5점,48일째,총51일
874등,단세포,사랑해,5점,1일째,총33일
873등,공포의침숭이,일 잘풀리게 해줘잉,5점,1일째,총37일
872등,Unbrokenheart,최종합격하게 해주세요,5점,1일째,총9일
871등,방구끼지마는영어로돈까스,눈 길 미끄러 지지 않게 해주세요,5점,1일째,총16일
870등,꿀수학,오늘도 좋은하루,5점,1일째,총17일
869등,푸쿠쿠린,추합돌게 해주세요,5점,2일째,총26일
868등,손용돌이,그녀가 제 존재를 알게 해주세요,5점,1일째,총17일
867등,kimrucky,오늘도 무사히 건강하기를....,5점,1일째,총33일
866등,양갱의참맛,언니네랑 즐거운 시간보낼 수 있길,5점,2일째,총26일
865등,발컨맨,기도,5점,25일째,총51일
864등,인파이트,잘,5점,1일째,총28일
863등,쌍베S코스밥상엎는이병건,폰살아나라,5점,52일째,총52일
862등,침착맨못잃어,돈,5점,4일째,총7일
861등,이왕건이오,행복,5점,12일째,총49일
860등,킹크록,칼퇴 기원,5점,5일째,총43일
859등,임산부석랜드마크공혁준,오늘까지 대략적인 전투 구성 마무리할 수 있게 해주세,5점,1일째,총1일
858등,삼각군,내코인 떡상하게 해주세요,5점,52일째,총52일
857등,이붱건,병건이네 민박 뽑아주세요,5점,1일째,총14일
856등,리노조아,따뜻하게 만들어주새요,5점,3일째,총3일
855등,뿌잉찐,몰루,5점,5일째,총37일
854등,꽝대꽝,소원아 이루어져라! ,5점,1일째,총38일
853등,MetalDJ,성공가도,5점,16일째,총50일
852등,첫사랑,여친 안전 여행,5점,21일째,총44일
851등,cardioid,ㅎㅇㅌ,5점,43일째,총43일
850등,침하하하하하하하하,ㅊㅅ,5점,1일째,총29일
849등,아티워터,제 소원을 들어주세요,5점,1일째,총12일
848등,라라피포,침덩이가 어제보다 1mm 더 자라게 해주세요.,5점,48일째,총51일
847등,막깔라,침하하 화이팅,5점,52일째,총52일
846등,침착한그림쟁이,덜추워라얍,5점,1일째,총15일
845등,화난전구,항상 열심히!,5점,2일째,총44일
844등,azure,손목의 쾌유,5점,1일째,총1일
843등,이설휘,새로운 경험,5점,1일째,총35일
842등,김나박,🙏,5점,3일째,총27일
841등,흥분걸,내일 시험 다 발라버리기,5점,52일째,총52일
840등,뮤지컬,숙면,5점,1일째,총12일
839등,宮脇咲良,고통없이 떠나는 완벽한 방법,5점,52일째,총52일
838등,색소침착,한예종 합격하게 해주세요,5점,43일째,총51일
837등,AUG,"부모님등골그만,,,",5점,1일째,총34일
836등,yjkwak2010,뭐든 잘풀리게 해주세요,5점,15일째,총49일
835등,이쁜둥잉,수학시험 잘 보도록 수학 푸는 감 최대로 끌어올려주세요,5점,3일째,총44일
834등,빠운쓰,뭘 하든 조금만 더 열심히 하게 해주세요,5점,5일째,총39일
833등,권은비,흰 눈이 내리는 어느날~,5점,52일째,총52일
832등,파티오리,행복하게 해주세요,5점,38일째,총46일
831등,이세영,아르헨티나 우승,5점,1일째,총8일
830등,아유미,졸업하게 해주세요,5점,3일째,총17일
829등,맵크나이트,출근 싫어잉ㅠ,5점,1일째,총32일
828등,먹방의황제는이병건이오,로또1등아 와라~,5점,52일째,총52일
827등,균하하,감사하고 감사합니다,5점,2일째,총43일
826등,아이팟,건강과 부 다 갖고싶어요 이뤄지게 해주세여,5점,10일째,총48일
825등,주펄놈,앞으로 제가 비는 소원 다 이루어지게 해주세요,5점,1일째,총30일
824등,라이라이차차차,세계정복,5점,1일째,총39일
823등,침침한제이,학점잘나오게해주세요,5점,1일째,총16일
822등,거북이형님,예뻐지게 해주세요,5점,1일째,총36일
821등,복재성,소돌아 고맙다,5점,52일째,총52일
820등,침공주,다음 주도 매출 대박나게 해주세요.,5점,1일째,총14일
819등,그뉵그뉵,밍나건강 아프지마 나연애야스득근 ,5점,20일째,총50일
818등,물많이,오예,5점,1일째,총5일
817등,다몰라박사,잘 풀리게 해주세요,5점,27일째,총46일
816등,쨔루티,행복,5점,1일째,총46일
815등,김일성,ㅎ,5점,3일째,총49일
814등,dori,이혼 안 하게 해주세요,5점,25일째,총25일
813등,olympicgold,시간 잘 쓰기,5점,1일째,총14일
812등,국총맨,연금복권 당첨되게해주세요.,5점,1일째,총5일
811등,라데푸,로또1등,5점,1일째,총3일
810등,민트초코에절여진삶,건강 기원,5점,11일째,총41일
809등,침착해,로또1등되게해주세요,5점,45일째,총51일
808등,멀쎄데스병건,복권일등혼자당첨^_^,5점,1일째,총1일
807등,옾풍옾풍옾,시험 합격하게 해주세용,5점,3일째,총34일
806등,봉담맨,통잠,5점,41일째,총44일
805등,발바닥,언제 행복해질 수 있을까요?,5점,3일째,총47일
804등,음베음베,물리 만점,5점,1일째,총24일
803등,고기동사스콰치헌터,돈많은백수,5점,1일째,총4일
802등,꽃미남가면이병건마스크,돈 들어오게 해주세요,5점,1일째,총33일
801등,BBaeKKi빼끼,빼끼,5점,25일째,총49일
800등,감염된SCV,탈모해결,5점,14일째,총42일
799등,민트침착맨,이직자리,5점,1일째,총32일
798등,덩어리,로또 당첨 돼서 가족들이랑 해외여행 시원하게 1년,5점,1일째,총19일
797등,킨더조이,안 춥게 해주세요,5점,1일째,총9일
796등,아직은이름없음,다른 소원을 찾게 해주세요,5점,1일째,총24일
795등,초선이에요옹,학과 우즈벡 애새끼들아 말좀 들어라,5점,22일째,총48일
794등,룩스룩스,제발 연애하게 해주세요,5점,34일째,총42일
793등,Hyunsang,오늘도 행복하세요.,5점,47일째,총50일
792등,바닐라와플,춤 잘 추게 해주세요,5점,51일째,총51일
791등,이지동,편한 마음,5점,52일째,총52일
790등,제로맥주,여자친구 시험 붙게 해주세요,5점,1일째,총4일
789등,뭉꾸운,서버이전 모두 다 하자!,5점,4일째,총42일
788등,김팍춘,2022 성공적 마무리 기원 1일차,5점,1일째,총2일
787등,Passion,앙던운전,5점,1일째,총24일
