등수,게시자,내용,점수,연속,총 기도일 수
873등,킹냥이,행복을주세요,5점,44일째,총50일
872등,침순이병건,임신기원,5점,1일째,총25일
871등,석전프로게이머,건강,5점,1일째,총35일
870등,대인국영애,현명해지기,5점,1일째,총22일
869등,침하하정회원,오늘도 좋은 하루 되게 해주세효,5점,2일째,총14일
868등,불타는차돌짬뽕,탑데 우승해줘잉,5점,5일째,총49일
867등,롸2톤,평화로운 하루가 되길,5점,37일째,총39일
866등,즉시감사하다,오늘도 행복하게,5점,1일째,총19일
865등,돌체라떼두유,긍정 감사 이직!,5점,17일째,총48일
864등,이왕건그는신인가,피곤해잉,5점,50일째,총50일
863등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,51일째,총51일
862등,통천나라,침하하 오래오래 가게 해주세요,5점,2일째,총25일
861등,고향만두,평화,5점,12일째,총42일
860등,이병스냅건,하와이 가게 해주세요,5점,51일째,총51일
859등,피켓피겟피궷츢,가족 건강,5점,14일째,총40일
858등,아빠아직안잔다,행복해져라~,5점,51일째,총51일
857등,pfe,pfe,5점,25일째,총43일
856등,박민우,돈 많이 벌게해줘잉~!,5점,1일째,총14일
855등,우원박시시,부자되게 해줘잉,5점,1일째,총43일
854등,복사붙여넣기,무사평안,5점,1일째,총34일
853등,checkmate,출석합니다.,5점,4일째,총38일
852등,브로리,쏘원,5점,5일째,총37일
851등,아게하,연애하게 해주세요,5점,3일째,총38일
850등,민트초코좋아하시죠,여자친구 생기게 해주세요,5점,40일째,총46일
849등,애국불숭이,갸아악,5점,39일째,총49일
848등,침순하하,남자친구 만들어주세요,5점,6일째,총36일
847등,tkjeot,박사 졸럽,5점,4일째,총27일
846등,베루가,오늘도 행복하게,5점,3일째,총23일
845등,단세포,사랑해,5점,8일째,총32일
844등,라그나후크,침하하가 안정적으로 정착되기를,5점,47일째,총50일
843등,이대영,오일,5점,8일째,총42일
842등,Hibyeday,화이팅,5점,28일째,총45일
841등,갱얼쥐,2024 중등 임용 최합하게 해줘잉,5점,4일째,총46일
840등,kmerite,돈 많이 벌게 해주세요,5점,15일째,총45일
839등,흑연퍼먹어,일안하고 돈만이벌게해주세요~~~,5점,4일째,총22일
838등,우원박,임용고시2차합격,5점,51일째,총51일
837등,호주민,로또,5점,9일째,총39일
836등,마오리족주민,1일째겠지 씨부럴,5점,8일째,총46일
835등,앨리스,건강,5점,15일째,총48일
834등,화난전구,언제나 행복,5점,1일째,총43일
833등,초저녁,가족 건강,5점,1일째,총8일
832등,산호초,건강한 몸과 마음,5점,1일째,총37일
831등,전민혁,사랑,5점,1일째,총18일
830등,라떼☆,♡,5점,4일째,총50일
829등,공장장은아니고,무사고 27년,5점,39일째,총42일
828등,모두의마블스냅,고민이 해결되게 해주세요,5점,5일째,총47일
827등,김보통,제발요,5점,51일째,총51일
826등,피돈츄,출근하기시르다,5점,1일째,총8일
825등,침펄풍팬임,부서이동성공,5점,44일째,총46일
824등,라원애비,아싸월급날,5점,43일째,총43일
823등,네글자,자고 일어났을 때 안 피곤하기,5점,51일째,총51일
822등,고농축병건,코피 안나게 해주세요 ,5점,12일째,총49일
821등,방랑백수,아무것도 안하기,5점,1일째,총1일
820등,글쓰는시청자,국가직합격!,5점,19일째,총47일
819등,취준생,44일 시작,5점,2일째,총47일
818등,대정이,핸드폰 바꾸기,5점,1일째,총21일
817등,츰츢츰츢츰츢맨,오늘도 행복하게,5점,10일째,총10일
816등,무적무적열매,연금복권1등당첨 로또1등당첨 기원,5점,44일째,총44일
815등,MOOMIN,함께하고 싶은 사람과 함께 할 수 있게 해주세요.,5점,2일째,총43일
814등,캄다운맨,침착하게 나아지기,5점,51일째,총51일
813등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,48일째,총50일
812등,따착고,제 짝을 찾게해주세요,5점,8일째,총48일
811등,찜하핫,침하하하하하ㅏㅎ,5점,2일째,총29일
810등,얼렁뚱땅맨,점수 냠냠,5점,11일째,총45일
809등,왕왕호들갑,시험 합격!,5점,19일째,총49일
808등,샤빠뚜비루밥,임용 2차 잘보게해주세요오,5점,12일째,총25일
807등,페페스,감사하다,5점,14일째,총43일
806등,응삼이,로또 당첨 기원,5점,2일째,총49일
805등,차돌브륄레,하던만큼만 하게 해주세요,5점,4일째,총4일
804등,김장하는이쑤시개,오늘도잘풀리게해주세요,5점,50일째,총50일
803등,차베즈,여친사귀게해주세요,5점,11일째,총36일
802등,대영주데나트리우스,내 영원한 집권을 위하여!,5점,4일째,총21일
801등,침착해,오늘 하루도 평안하길,5점,44일째,총50일
800등,zl존우진123,RSRS ERSG,5점,24일째,총24일
799등,뚱일뚱뚱일,올해는 제발 잘되게해주세요 ,5점,1일째,총6일
798등,천둥고양이,빨리 대구에서 살게 해주세요,5점,1일째,총5일
797등,이왕건나좋아,수능대박,5점,1일째,총46일
796등,침착한알파카,우리 결혼하게 해주세요!,5점,22일째,총49일
795등,염소야가라재미있다,건강이최고,5점,47일째,총50일
794등,말총머리협객,이이잉,5점,12일째,총44일
793등,꿀쟁이,2023년 세무 국가직 9급 평균 90점 이상 합격,5점,38일째,총39일
792등,방구석트수수,감기 낫기,5점,1일째,총5일
791등,륜하하,륜하하,5점,1일째,총30일
790등,쐬고기면,정규직 전환,5점,1일째,총41일
789등,일병건,호크아이 슨배임 건강,5점,11일째,총49일
788등,오마순,좋은하루,5점,1일째,총6일
787등,멘수르,오늘도 행복한 하루,5점,13일째,총31일
786등,고로스,하루에 두 편 쓰게 해주세요.,5점,1일째,총18일
785등,욣욣욣,연애 결혼 성취,5점,20일째,총39일
784등,빠운쓰,뭘 하든 조금만 더 열심히 하게 해주세요,5점,4일째,총38일
783등,나로호,교육잘받게해주세요,5점,51일째,총51일
782등,켜털킹,좋은 하루 되게 해주세요,5점,1일째,총22일
781등,레희님,부자되게 해줘잉,5점,44일째,총47일
780등,첫사랑,여자친구랑 평생,5점,20일째,총43일
779등,주호민병건풍기문란,쪼미야 얼른와,5점,25일째,총46일
778등,닉네임변경디디5420,세계평화,5점,8일째,총46일
777등,쿠쿠다라이,오늘도 화이팅,5점,3일째,총22일
776등,쑥도령,하하하,5점,51일째,총51일
775등,조조가든,🤣,5점,38일째,총39일
774등,말짱황,하하하하하,5점,14일째,총31일
773등,매초풍,여친 생기게 해주세요,5점,31일째,총36일
772등,빠워뿔,별일 없는 하루,5점,19일째,총50일
771등,황금미륵쭈호민,기도,5점,1일째,총20일
770등,몽실이돌격대,다정한근육남이랑 결혼하게해줘잉,5점,4일째,총40일
769등,꽁도리,떡상,5점,1일째,총5일
768등,슈퍼마리오,벌크업,5점,9일째,총46일
767등,옾카페off,건강하고 성실하게,5점,1일째,총22일
766등,강아지똥,바리스타 자격증 가즈아,5점,41일째,총42일
765등,허풍개,행복,5점,46일째,총47일
764등,어메이징,오늘 하루도 아무탈없이 하루를 보낼 수 있기를,5점,37일째,총37일
763등,낼르미,제발 오늘도 무사히,5점,1일째,총42일
762등,수정고드름,오늘 알바 안바쁘게 해주세요,5점,51일째,총51일
761등,침공어찌하여목만오셨소,.,5점,33일째,총46일
760등,사사림,건강,5점,51일째,총51일
759등,아노6,침투부 결합하라 영상 조회수 10만 넘게해주세오,5점,10일째,총10일
758등,간편쟁이,불로소득,5점,6일째,총48일
757등,대인국총리대신,건강이최고,5점,11일째,총45일
756등,작은앙마,좋은 아침,5점,51일째,총51일
755등,라면꼰대,로또1등 기원!,5점,1일째,총23일
754등,따뜻한불가로오세요,강원도 중등임용 역사 최종합격 하게 해주세요,5점,8일째,총44일
753등,민트초코호빵,기분좋은하루,5점,4일째,총50일
752등,가위꺾어진머리,부자,5점,34일째,총39일
751등,침착맨조하,좋은 동기들 만나게 해주세요,5점,1일째,총27일
750등,히라테유리나,돌님 제 소원은 로또1등입니다.,5점,1일째,총36일
749등,침펄사랑,치통 가라앉게 해주세요,5점,5일째,총44일
748등,아이팟,건강 금전운 상승요,5점,9일째,총47일
747등,오히려좋아,오늘도 무사히!,5점,14일째,총43일
746등,곰잡은넘,롯또 1등!!,5점,10일째,총14일
745등,은토리양,다이어트,5점,1일째,총5일
744등,블랙기업,로또1등,5점,6일째,총41일
743등,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,5점,5일째,총42일
742등,삐걱삐걱,로또1등당첨,5점,26일째,총41일
741등,쁠리에,힘차고 당당한 하루 ,5점,11일째,총48일
740등,ddangss,합격가즈아!!,5점,1일째,총6일
739등,침카페옾카페,삼국지 붐은 온다,5점,51일째,총51일
738등,백수한량,부모님 무병장수,5점,41일째,총43일
737등,침착한한국인,로또 1등 당첨되게 해주세요,5점,5일째,총48일
736등,자유를말년롭게,부지런하게 학교 짐 챙기러 가기..,5점,10일째,총40일
735등,째깐둥쓰,더찌지말자,5점,1일째,총13일
734등,석전의돌을던져라,다... 잘 되거라....,5점,1일째,총2일
733등,무적세모입,부지런...인간...갓생..기..원..,5점,1일째,총27일
732등,닉넴머하지,나와 주위 모든 사람이 행복하고 건강하길,5점,1일째,총21일
731등,LA침숭이,오늘 국가고시 잘보게 해주세요,5점,2일째,총33일
730등,석전맨,베르!,5점,1일째,총45일
729등,태완씨이것좀먹어봐유,침착맨 사랑해,5점,51일째,총51일
728등,그거완전과학,성실하게,5점,2일째,총42일
727등,허좌장,합격기원,5점,39일째,총47일
726등,군자동풀린개,내일 촬영 취소되길,5점,2일째,총23일
725등,로봇대백과,나를 행복하게하는 모든 이들이 행복하기를..,5점,31일째,총47일
724등,남영재,건강,5점,8일째,총28일
723등,부글부글찻주전자,부자되게 해주세요!!,5점,1일째,총1일
722등,개방장,🙏,5점,9일째,총46일
721등,그건아마니잘못,제가 결심을 굳혀 실천하고 결과를 만들게 해주세요,5점,51일째,총51일
720등,치무차쿠맨,로또 1등되게 해주세요,5점,2일째,총8일
719등,와퍼세트,감기낫게해줘잉4트,5점,51일째,총51일
718등,TEENTROUBLES,사랑,5점,42일째,총42일
717등,동네모르는오빠,참어의가없네,5점,4일째,총44일
716등,밥슈즈,복권 당첨,5점,1일째,총4일
715등,대중소인배,"평화와 공존, 사랑 그리고 평화",5점,1일째,총4일
714등,채굴맨,침착맨 팬미팅 가게 해주세요,5점,1일째,총3일
713등,모등거새신,침착맨팬미팅1열기원,5점,23일째,총49일
712등,잉어와붕어,안 심심해지기,5점,1일째,총24일
711등,김밥킹,안 다치고 놀게 해주세요,5점,2일째,총43일
710등,침착한주펄84,희미니오빠 자치구…..,5점,1일째,총2일
709등,십장생,여자친구 생기게 해주세요,5점,51일째,총51일
708등,침윤륜,침착맨 셀카 plz,5점,2일째,총43일
707등,꽝대꽝,소원아 이루어져라! ,5점,3일째,총37일
706등,킹데마르공작,수능만점,5점,1일째,총25일
705등,붕어싸만코를줄게,사랑니 발치한 부위가 잘 아물게 해주세요~,5점,1일째,총16일
704등,야릇한쿼카,슬램덩크구쭈 무사 획득,5점,4일째,총11일
703등,티모시샬라메정실부인,합격,5점,47일째,총47일
702등,파랑파랑,올해는 행복하자 ~1일~,5점,2일째,총34일
701등,오프라인,돈 사랑 장수 건강 축복,5점,48일째,총50일
700등,침냥이배방구,이직이지이이이이익으아아아아아앙,5점,2일째,총5일
699등,오늘의야식,로또 1등!,5점,8일째,총47일
698등,발바닥,행복하고 싶어요,5점,2일째,총46일
697등,거니거니당근당근,사랑 건강,5점,1일째,총44일
696등,연부장,좋은인연,5점,51일째,총51일
695등,검은달하얀달,오늘도 좋은 하루 되길,5점,2일째,총36일
694등,파워버스기사,오늘 하루도 무사히...,5점,39일째,총43일
693등,사거마,돌,5점,3일째,총18일
692등,삑궷츢,돌고래 신우석 감독님과 수하 슈말코님 초대석 해주세요,5점,8일째,총40일
691등,쭈냥냥,새해목표 꼭 이루어지길!,5점,1일째,총38일
690등,침하하수호자,침하하 수호,5점,51일째,총51일
689등,애새끼,끈기,5점,51일째,총51일
688등,주호민방위훈련,새복많~~~,5점,49일째,총50일
687등,아서비햄,침착만 김희철 합방기원 16일차,5점,51일째,총51일
686등,초코코,제 주위사람들 모두 잘되게 해주세요 ,5점,1일째,총17일
685등,카나다거위,나랑 너랑,5점,18일째,총34일
684등,KIN,취업하게 해주세요,5점,51일째,총51일
683등,프리리그,"로또1등,대기업",5점,1일째,총3일
682등,망고둥둥,에라이 술이나 마시자,5점,1일째,총24일
681등,남현수,모두가 항상 행복하게 해 주세요,5점,3일째,총43일
680등,TEAMMATE,제 주식 잘되게 해주세요,5점,23일째,총49일
679등,뭉꾸운,연금복권 1등 당첨,5점,3일째,총41일
678등,침착맨방송잘안봄,사랑받는하루,5점,32일째,총44일
677등,강동구침순이,"잠 좀 오게 해주세요 제발,,",5점,6일째,총39일
676등,의기소침하하,사랑하는 사람들의 건강과 행복,5점,4일째,총41일
675등,미안해,침하하야 메이플스토리를 구원해줘!!!!!,5점,1일째,총15일
674등,이병쫄병건,올해는 침착맨처럼 열심히 살고 싶어요,5점,1일째,총38일
673등,김민주,로또 1등 제발,5점,3일째,총8일
672등,모든팀의팀장김태완,다음분 소원 이뤄지게 해줘,5점,1일째,총24일
671등,Sunii,답장,5점,2일째,총36일
670등,침과장,허허,5점,1일째,총8일
669등,마9간,편하게 살기,5점,41일째,총48일
668등,야생고양이,건강과 돈,5점,25일째,총40일
667등,이말년침착맨이병건레츠고,방랑화가 폼 미쳤냐?,5점,1일째,총34일
666등,잠자리양,침튜브가 공중파방송이 되기를,5점,48일째,총48일
665등,원래이런애,합격 기원,5점,40일째,총40일
664등,AUG,공부시작,5점,1일째,총34일
663등,곧통조림행인,침맨 실물영접,5점,51일째,총51일
662등,유쾌한훈장질,등단합니다,5점,13일째,총28일
661등,나도하기싫어,breathe in the air,5점,6일째,총49일
660등,조의선인,로또당첨 일확천금,5점,2일째,총18일
659등,보리차,건강과 행복,5점,51일째,총51일
658등,침포리아,살짝 똑똑해지기,5점,1일째,총22일
657등,치뫄뫄,오늘도 무사히! 바라는 일이 이뤄지길!,5점,19일째,총36일
656등,fire,로또1등기원,5점,1일째,총5일
655등,사또밥,로또당첨,5점,29일째,총31일
654등,먹방의왕자는침착맨,공부하자ㅏ,5점,1일째,총45일
653등,1수자,후회없는올인23‘,5점,1일째,총6일
652등,알제이,"끈기와 노력, 실천하는 인간이 되게 해주세요",5점,2일째,총45일
651등,호돌또기,행복하게해주세요,5점,3일째,총3일
650등,주호민지,세계제일 건강,5점,3일째,총8일
649등,지장산,합격,5점,12일째,총41일
648등,공포의침숭이,일 잘풀리게 해줘잉,5점,3일째,총36일
647등,만두콩,재회,5점,49일째,총49일
646등,겨울철립밤잘발라,친구 속 안좋은거 빨리 깨끗히 나아서 비행전 한식먹게 ,5점,2일째,총6일
645등,지건이순간,여자친구 생기게 해주세요,5점,5일째,총25일
644등,망월동침팬,캄다운맨 네이비 재입고 되게 해주세요,5점,1일째,총1일
643등,chimnyang,기억력 나빠지게 해주세요,5점,1일째,총3일
642등,말보로라이트,이번 작품 대박나게 해주세요!!!,5점,22일째,총26일
641등,역촌동돌싱남,33년 모태솔로입니다. 연애하게 해주세요.,5점,1일째,총42일
640등,끼히이이이이이잇ㄱ요오옷,허리안아프고 손님덜오게 해주세요,5점,38일째,총43일
639등,심하하,건강하게 해주세요,5점,1일째,총36일
638등,잘몰라박사님,야! 여포 간다,5점,1일째,총4일
637등,페루남자,국시붙게해주세요,5점,16일째,총27일
636등,소배우,하는 일 잘 되게 해주세요,5점,3일째,총24일
635등,예습의옥냥이,항상 밥은 맛있는거 먹게해주세요,5점,23일째,총38일
634등,현지인,무사히 아기낳기,5점,16일째,총35일
633등,노량진도둑고양이,침하하하,5점,6일째,총30일
632등,착맨아조씨,토익 대박,5점,1일째,총14일
631등,감자도리,컴활붙게해줘유,5점,1일째,총1일
630등,그대인형,시간아 멈춰라,5점,51일째,총51일
629등,kimrucky,오늘도 무사히 건강하기를....,5점,3일째,총32일
628등,대두파워,건강,5점,1일째,총1일
627등,호수동복실이돌격대,호방하게 로또 1등 한 번 가자,5점,2일째,총27일
626등,야색마,무탈,5점,36일째,총41일
625등,코숏🐈,로또 1등 되게 해주세요.,5점,51일째,총51일
624등,송혜교,취업뽀개기,5점,42일째,총45일
623등,칼국수,사회적인 성공을 하게 해주세요,5점,50일째,총50일
622등,우유두부,대학 합격하게 해주세요,5점,16일째,총37일
621등,태리야끼,로또 1등 5번,5점,12일째,총39일
620등,강고양이,건강,5점,1일째,총30일
619등,서랍속세계,최종면접 붙게 해주세용,5점,2일째,총17일
618등,한국의디즈니이병건,행복해지게해줘잉,5점,9일째,총27일
617등,침착걸흥분맨,연애하고시퍼!,5점,3일째,총40일
616등,침착한팔레트,아스날 우승,5점,6일째,총14일
615등,호호바,원하는거 다 이뤄져랏,5점,51일째,총51일
614등,그로구,우리가족 다 행복한 하루 되게 해주세요 침맨,5점,2일째,총7일
613등,장생농,해피엔딩,5점,5일째,총37일
612등,김일성,ㅎ,5점,2일째,총48일
611등,cero,살 목표치까지 빠지게 해주세요,5점,1일째,총7일
610등,땨람쥐렸다,건강하게 해줘잉,5점,1일째,총20일
609등,흐아닛,부자 되게 해주세요,5점,3일째,총27일
608등,중경삼림,"연금복권 1,2등 당첨되게 해주세요",5점,1일째,총8일
607등,오히려,건강,5점,51일째,총51일
606등,안산경찰서지박령,공부모두이해,5점,1일째,총22일
605등,레게병건,이병건더기 닉네임 먹게 해주세요,5점,1일째,총12일
604등,김개로,위인,5점,11일째,총11일
603등,침침해,작은 행복,5점,8일째,총48일
602등,moolnaeng,돌님 저 안아프게 해주세요….. ,5점,9일째,총41일
601등,타니닝,부자,5점,1일째,총26일
600등,수해쨩,마라도만한 운석하나만 줍게해주세요,5점,31일째,총49일
599등,메로나,바라는대로,5점,2일째,총49일
598등,침침한제이,하는일잘되게해주세요,5점,1일째,총16일
597등,알토리코더,사랑해요,5점,2일째,총13일
596등,관으맨,재수성공,5점,12일째,총32일
595등,cardioid,ㅎㅇㅌ,5점,42일째,총42일
594등,타카네루이,루이랑 결혼하게 해주세요,5점,4일째,총46일
593등,김애옹,건강할래...,5점,1일째,총4일
592등,해나래,취직시켜줘잉,5점,47일째,총47일
591등,병건을말년하게,로또 당첨,5점,2일째,총30일
590등,댓글민수사쿠라윤,빠니님 언제나 건강하고 행복하시고 간수치 회복 기원해요,5점,47일째,총47일
589등,이말이야저말이야,나의 왕자님 찾게 해줘잉,5점,40일째,총47일
588등,생강차,취업시켜주세요,5점,1일째,총4일
587등,게시판,시바 연속 끊긴 거 너무 열받아요,5점,22일째,총50일
586등,정강환이다내가,행운 가득한 삶을 주세요,5점,7일째,총35일
585등,프루트펀치무사,나쁜 짓들 갚고 원하는 사람과 결혼과 예뻐지기,5점,1일째,총14일
584등,침하하마리,성형 이쁘게 잘되게 해주세요 ,5점,1일째,총20일
583등,디케이,합격하자,5점,1일째,총23일
582등,별이빛나는밤,오늘도 행복한 하루가 되게 해주세요.,5점,2일째,총35일
581등,병건냐,부자되게 해주세요,5점,2일째,총5일
580등,윤대협,원고 통과하게 해주세요,5점,1일째,총2일
579등,생선구이발라먹자,건강하고 행복한 부자,5점,1일째,총7일
578등,동오의덕왕엄백호,엄백호군이 천하를 통일하게 도와주세요,5점,1일째,총26일
577등,4번타자이병건,연협 성공하게 해주세요,5점,2일째,총2일
576등,무카무카,오늘 하루 무사히,5점,1일째,총1일
575등,열정맨,열정,5점,18일째,총32일
574등,이안전,여친생기게해주세요,5점,9일째,총39일
573등,침펄풍뎅,사랑해,5점,36일째,총50일
572등,침하하하쏭,피앙새과 나와의 행복 영원하길!!,5점,8일째,총30일
571등,너침착당한거야,돈이 왕창 들어오게 해주세요,5점,2일째,총20일
570등,김치뽁음밥,부지런하자,5점,6일째,총11일
569등,침침ㅁ침,하는 일 모두 잘 되게 해주세요,5점,11일째,총35일
568등,silverlake,심기일전,5점,27일째,총49일
567등,외계생명체,치킨 먹고 싶어요,5점,1일째,총30일
566등,호들갑맨,강녕,5점,9일째,총50일
565등,풀밟기18cm,야스,5점,1일째,총3일
564등,수부타이,잠좀자,5점,2일째,총38일
563등,나맹이,지금처럼만,5점,51일째,총51일
562등,김후루꾸,침투부에 월간 아이돌초대 코너 만들어주세요,5점,3일째,총35일
561등,블랙잭,"잘되게 해주세요,,,",5점,9일째,총41일
560등,뭐시중요해,정신차려ㅅ,5점,8일째,총38일
559등,삒궸츢,2024 식자조 임용 수석 합격 ,5점,1일째,총3일
558등,임동민수,너도 하루종일 내 생각만 해줘 어서 내게 연락해줘,5점,12일째,총27일
557등,집에못가는사람,집에 가고 싶다,5점,39일째,총43일
556등,포세이돈,작가 데뷔하게 해주세요,5점,1일째,총3일
555등,AliExpress,시험합격,5점,13일째,총31일
554등,토마토맛토마토,미생물에 취업하게 해주세요,5점,1일째,총5일
553등,청설모곳간,나한테 고백하게 해주세요,5점,37일째,총49일
552등,IZONE,취업기원,5점,2일째,총50일
551등,눈사람,응애,5점,10일째,총47일
550등,오아시스,LIVE FOREVER,5점,51일째,총51일
549등,리버브,안전배송,5점,1일째,총9일
548등,가정교육독학함,꿀잠자게해주세,5점,42일째,총43일
547등,Patrasche,희망찬 내일 화이팅,5점,51일째,총51일
546등,고나우빠쬬,저와 제 친구들이 성공하게 해주세요,5점,20일째,총42일
545등,이이이,복학잘하기,5점,12일째,총49일
544등,위험한자식ㅋㅋ,길가다가 우연히 침아저씨 만나게해줘잉@!!!,5점,1일째,총17일
543등,째즈마스터,성실,5점,3일째,총9일
542등,우룰루루,🙏🙏,5점,51일째,총51일
541등,눈이예뻐슬픈동물,공부 열심히 하겠습니다,5점,48일째,총48일
540등,복실맨,합격하게 해주세요,5점,8일째,총8일
539등,잉클링,성장판 다시 열어주세요,5점,4일째,총26일
538등,침하하늘,건강행복사랑돈,5점,2일째,총19일
537등,BarcaFIFPro,우승,5점,48일째,총49일
536등,스테이씨도합방해줘잉,스테이씨도 합방해줘잉,5점,5일째,총5일
535등,꿀크로스,잘 이어나갈수있기를,5점,30일째,총46일
534등,다라이맨,포르쉐,5점,15일째,총49일
533등,국무총리,금요일날 잘 되게 해주세요,5점,1일째,총11일
532등,챼형원,알찬 하루를 보내자 꼭!!,5점,9일째,총42일
531등,칡즙맨,TRPG 기원,5점,3일째,총34일
530등,안녕로봇,소원,5점,1일째,총37일
529등,토게피,크롱이 25주 4일,5점,35일째,총40일
528등,곧휴잭맨,안녕,5점,25일째,총41일
527등,황송한니보시씨,황송합니다.,5점,48일째,총48일
526등,난앓아요,로또 1등,5점,3일째,총13일
525등,침착한,와! 기도!,5점,1일째,총45일
524등,연구원,승리,5점,20일째,총50일
523등,59osrz,언제나 건강 재미 행복하길~ 햅삐,5점,4일째,총35일
522등,침착한병건이,잘생기게 해주세요,5점,1일째,총37일
521등,젓두잇,침착맨 닮게 해주세요,5점,43일째,총43일
520등,이병건과류,비나이다 비나이다,5점,6일째,총50일
519등,지각맨,이얍!,5점,16일째,총43일
518등,한입사과,오늘도 무사히,5점,3일째,총23일
517등,태하하,태하하 ~,5점,50일째,총50일
516등,널포인터익셉션,넥슨 입사 기원,5점,42일째,총42일
515등,콩깨덕,우울한게 나아지게해주세요,5점,1일째,총34일
514등,프엠입니다,침하하하,5점,1일째,총45일
513등,인파이트,겅강,5점,7일째,총27일
512등,쌀과자먹는소리,스트레스좀 안받게해주세요,5점,15일째,총37일
511등,FIESTA,아이즈원 다시 보고 싶습니다🙏,5점,46일째,총47일
510등,무승부로하지않을래,다작하게 해주잉,5점,30일째,총37일
509등,징징궈궈,로또1등,5점,1일째,총1일
508등,건전한침청자1205,위인님 그 곳에선 안녕하십니까,5점,36일째,총47일
507등,DonVito,우리가족모두건강,5점,23일째,총44일
506등,박정맨,나만행복햇으면 쥬켓다,5점,2일째,총2일
505등,보르조이,일찍 일어날 수 있게 해주세요,5점,51일째,총51일
504등,배하하,이제 보내주게 해주세요,5점,4일째,총31일
503등,포도봉봉,손목 안 아프길,5점,50일째,총50일
502등,Wayne,해 결 해!! 네 인생이다!!,5점,15일째,총37일
501등,풋쉬숲,성공,5점,8일째,총9일
500등,침하하오히려좋아,방장 건강 지켜주세요.,5점,51일째,총51일
499등,궤굽민수,만족하며사는삶,5점,21일째,총37일
498등,또요용,우리집 멍멍이 암재발 없이 건강하게 오래살게 해주셔요,5점,43일째,총44일
497등,너뜨거워,행운,5점,3일째,총37일
496등,및갗냄,고고,5점,44일째,총44일
495등,힐토야,행복,5점,2일째,총26일
494등,doc,i need love,5점,2일째,총38일
493등,최유진,국시합격했으니 취업하자,5점,2일째,총32일
492등,애국침숭이,지혜와 행복,5점,39일째,총49일
491등,침착한배신자,지금 헤매더라도 곧 잘되길,5점,1일째,총4일
490등,말년서,오늘도 귀찮아,5점,6일째,총40일
489등,다토다토,르세라핌도 나왔으면... 좋겠당ㅋㅋ,5점,15일째,총17일
488등,지더쿠,괜찮아 잘될거야 ,5점,20일째,총43일
487등,침착하지못해슬픈아이,하,5점,47일째,총47일
486등,털보는못말려,팬싸인회,5점,17일째,총37일
485등,옵카페시즌1004,행복해지게 해주세요,5점,1일째,총5일
484등,수염소녀,남자팅구사귈거여용,5점,1일째,총17일
483등,전무님,ㅁㅅㅁ,5점,51일째,총51일
482등,얼첩이다,행복하게 해주세요,5점,47일째,총49일
481등,얼음과불의노래,건강하게 1일차,5점,25일째,총38일
480등,차돌수심철면짬뽕,아 침하하 터졌을 때 기록끊김 아,5점,3일째,총40일
479등,대석전3연속챔피언이병건,z,5점,1일째,총46일
478등,조인성,일어나면 코로나가 다 나아있길,5점,1일째,총12일
477등,침하하쿠나마타타,침착맨 일반인 초대석에 저 초대시켜주십사요,5점,1일째,총5일
476등,독침붕이,파토는 안돼,5점,1일째,총40일
475등,왕크니까왕귀엽다,안다치게 해주세요,5점,9일째,총33일
474등,나화안났어,좋은 컨디션 유지하기,5점,6일째,총49일
473등,잠은행장,로또야 부탁해,5점,4일째,총5일
472등,오호홋오홋,괜찮은 애인좀 사귀게 해주세요,5점,28일째,총40일
471등,플라스틱뚝배기,나는 행복합니다,5점,48일째,총48일
470등,宮脇咲良,벌써 1월 5일,5점,51일째,총51일
469등,핑구야,부자,5점,24일째,총29일
468등,조조맹덕, ,5점,11일째,총49일
467등,병거니거니,로또1등,5점,2일째,총42일
466등,잘될과학,살려줘합격,5점,3일째,총42일
465등,오까이맨,꿀피부 갖고 싶어요,5점,2일째,총32일
464등,뜨뜻미지근,성회아저씨 빨리 보고싶다 ㅋㅋ,5점,8일째,총33일
463등,Ajsn,ㅊㅊ,5점,11일째,총46일
462등,냥꾸울,제발 대학합격,5점,11일째,총11일
461등,슬램덩크,집중!,5점,51일째,총51일
460등,MetalDJ,성공가도,5점,15일째,총49일
459등,구쭈사,다시 시작하기,5점,1일째,총32일
458등,마회장,뚜둥,5점,9일째,총39일
457등,침착한알고트마트,합격하게 해주세용~,5점,1일째,총35일
456등,legol****,사랑합시다,5점,1일째,총11일
455등,조휴일, ,5점,13일째,총43일
454등,시루요,보람찬 하루,5점,51일째,총51일
453등,뇌절탐정이왕건,행복은 어려운 건가요..?,5점,12일째,총49일
452등,침푸하하,굳맨,5점,1일째,총6일
451등,꼰냉이,시간아 멈추어 다오,5점,6일째,총26일
450등,잠실차돌녀,우리가족 모두 건강&행복,5점,29일째,총39일
449등,스내앱,지구평화,5점,12일째,총41일
448등,한대말아줘,2023 평안하고 깊은 한해가 되길 좋은 결과🙏,5점,18일째,총19일
447등,시저시조시져,평안,5점,7일째,총28일
446등,침착한병건,오늘도파이팅,5점,10일째,총39일
445등,티라노사우루스,크아앙,5점,45일째,총45일
444등,메탈기어솔의눈,합격 입사 근력강화,5점,35일째,총46일
443등,dinggo,가족 건강 기원,5점,2일째,총30일
442등,쓩이쓩쓩이,남은 시간동안 우울해하지말고 행복하게 지내기!,5점,15일째,총31일
