등수,게시자,내용,점수,연속,총 기도일 수
1234등,아이러브병건,시험 잘보게 해주세요,0점,4일째,총13일
1233등,파김치매니아이병건,로또 독식 가자,0점,1일째,총6일
1232등,장식물,빡치지 않게 해주세요,0점,1일째,총1일
1231등,먼저한도르,복권 1등당첨 되게해주세요,0점,1일째,총1일
1230등,마취없이발치하는박재성,로또 1등 기원,0점,48일째,총50일
1229등,영화감상부,영화 오직 영화,0점,1일째,총14일
1228등,손제리,누가 지강인가,0점,1일째,총11일
1227등,바덴파웰,로또 되게 해주세욤,0점,1일째,총5일
1226등,밤까마귀,굿모닝,0점,1일째,총15일
1225등,앨리스,🙏,0점,16일째,총49일
1224등,김침착맨,세상 모든 사람 행복하게 해주세요~,0점,1일째,총3일
1223등,CRADLE,그림잘그리게해주세요,0점,53일째,총53일
1222등,침펭침,친구가 제발 다단계에서 빠져나오길 ㅠㅠ,0점,2일째,총38일
1221등,나부리,행복한 사람이 되자,0점,3일째,총3일
1220등,하후연,로또 2등 좀...,0점,1일째,총25일
1219등,상해치사죄,로또1등 로또1등,0점,1일째,총26일
1218등,아이번,여자친구!,0점,1일째,총1일
1217등,흰보라,아프지 않게 건강하게 해주시고 모두 행복하게 해주세요.,0점,3일째,총19일
1216등,원술은꿀물을좋아해,잘 모르겠어요,0점,1일째,총47일
1215등,김마로,침하,0점,1일째,총1일
1214등,2병건빵,얼리붙게해주세요오오오,0점,5일째,총40일
1213등,야추장아찌,애인생기게 해주세요,0점,3일째,총12일
1212등,침착한침덩이,그저 놀아서 감사!,0점,2일째,총11일
1211등,온니유,좋은 하루,0점,53일째,총53일
1210등,아무튼그렇게하고,갑자기 추워졌네요. 모두 감기 안걸리게 해주세요,0점,1일째,총2일
1209등,딸기맛도토리,무탈,0점,1일째,총7일
1208등,히히오줌발사,내년 시험 합격!,0점,1일째,총21일
1207등,혼동을주지마세요,바람이 덜 불게 해주세요,0점,5일째,총13일
1206등,병거니즈빛,알바 구할래요잉...,0점,1일째,총3일
1205등,고나우빠쬬,성공하게 해주세요,0점,22일째,총44일
1204등,나는아름다운나비치과,오후엔 따뜻해졌음 좋겠다,0점,3일째,총42일
1203등,대마맛쿠키,수석,0점,2일째,총37일
1202등,험상궂은침놈,돈돈돈,0점,1일째,총11일
1201등,기무풍그,ㄱㄱ,0점,1일째,총40일
1200등,CunG,애기들이 빨리 크게해주세요,0점,1일째,총1일
1199등,이병건사랑해,월급 두배로 늘려주세요,0점,3일째,총37일
1198등,내열유리,추운데 조심하세요,0점,7일째,총27일
1197등,멘토로삶기좋은조조,합격하게해주세요,0점,1일째,총32일
1196등,침말년,로또1등기원,0점,1일째,총10일
1195등,바닐라맛우유,나 잘 되게 해주세요,0점,2일째,총37일
1194등,요롱이,성과금 500% 주세요~,0점,1일째,총7일
1193등,용감한침덩이,로또 1등 당첨되게 해주세요~,0점,2일째,총42일
1192등,간손미브라더스,굿,0점,7일째,총42일
1191등,거너구나,다이어트 성공,0점,1일째,총18일
1190등,침스라이팅멈춰,일좀 줘잉,0점,2일째,총2일
1189등,아서비햄,엄마 아푸지마,0점,53일째,총53일
1188등,쭈호민,기도 올리기,0점,52일째,총52일
1187등,제주도,골스가 댈러스 이기게 해주세요,0점,2일째,총2일
1186등,침히잉,힝,0점,4일째,총31일
1185등,오호홓핳히힣,오늘 공부한거 다 내 머리로 들어와라,0점,1일째,총6일
1184등,갓보기닉네임변경,껄껄,0점,1일째,총6일
1183등,줘육볶음,10kg 감량하게 해주세요,0점,1일째,총41일
1182등,침착한학생,이병건이말년침착맨 행복하세요,0점,19일째,총48일
1181등,침하하마리,오늘은 하루를 알차게 보내게 해주세요,0점,1일째,총20일
1180등,경솔맨,ㅊㅊㅊㅊㅊ,0점,2일째,총19일
1179등,dig,우리 가족 모두 건강하길,0점,1일째,총6일
1178등,풍펄침펄풍,부자되게해주세요,0점,1일째,총3일
1177등,치무차크,아 일하기 싫다,0점,3일째,총19일
1176등,착맨보는댕댕,돈 마니 벌게 해주세요,0점,1일째,총1일
1175등,undo,아멘,0점,3일째,총4일
1174등,캡틴에스프레소캡튼카푸치노,취침하게 해주세요,0점,1일째,총40일
1173등,불꽃똥개,로또1등,0점,1일째,총4일
1172등,침순이올시다,항상 사랑받게 해주세요,0점,1일째,총14일
1171등,붉은달,부자되게 해주세요,0점,1일째,총1일
1170등,오프라인,돈 사랑 건강 장수 축복,0점,50일째,총52일
1169등,제시카종수,취업맨,0점,1일째,총8일
1168등,감사합니다땡큐,여친 생기게 해줘잉 ,0점,1일째,총34일
1167등,낭심든든,2022년 지나기전에 연애좀,0점,13일째,총41일
1166등,왜저걸못함,애인만들어주세요,0점,4일째,총8일
1165등,침착걸해린,로또1등,0점,1일째,총9일
1164등,goldcow,부자되게해주세요,0점,1일째,총12일
1163등,침궤도,힘내자,0점,8일째,총48일
1162등,통모짜핫도그,뜻하는바 다 이루게해주세요,0점,2일째,총47일
1161등,아카플러시,아이리땅,0점,1일째,총45일
1160등,ㅁㄴㅇㄹ,활기차게 움직일 수 있는 힘을 주세요,0점,53일째,총53일
1159등,침착보이,아멘,0점,10일째,총47일
1158등,엘든링민수,침착맨 엘든링 켠왕 기원 8일차,0점,1일째,총34일
1157등,Fine,국시 대박 기원,0점,26일째,총33일
1156등,침하하αlpha,엄마 사랑해요,0점,20일째,총46일
1155등,사탕들렸잖어,별 문제없는 인생대박기원,0점,1일째,총9일
1154등,댄져러스걸,가족의 건강과 행복,0점,2일째,총30일
1153등,위로세칸,9번에게 힘을주세요🔥,0점,1일째,총10일
1152등,백프로,합격기원,0점,1일째,총23일
1151등,머키의대모험,가정이 좀 더 평화롭길,0점,1일째,총17일
1150등,소원의돌넌뒤졌다,연금복권 2등 당첨 당하고 싶어요.,0점,21일째,총48일
1149등,baby라는뜻,건강기원,0점,1일째,총23일
1148등,굶망굶망전무웅가,돈 많은 백수되게 해주세요 젭알,0점,1일째,총10일
1147등,해나래,졸업시켜줘잉,0점,49일째,총49일
1146등,아마궤돈,냥이들의 무병장수,0점,51일째,총51일
1145등,안산의왕이왕건,토익공부하기,0점,6일째,총6일
1144등,우울한너굴맨,시험 잘보고 싶다,0점,1일째,총12일
1143등,침냥침냥해,퇴근하게 해주세요,0점,1일째,총21일
1142등,구쭈살결심,퇴사하게 해주세요,0점,41일째,총46일
1141등,궤도준수,건강하세요 궤도님,0점,2일째,총12일
1140등,알파벳,여자친구생기게해주세요,0점,2일째,총31일
1139등,병건이는자장가,침착맨이랑 사진 찍기,0점,5일째,총35일
1138등,킹갓돔,시험 면접 만점기원,0점,1일째,총18일
1137등,DaftTaengk,출첵,0점,2일째,총7일
1136등,햄바라기씨,나는 합격할거야,0점,4일째,총13일
1135등,TOY,로또1등,0점,53일째,총53일
1134등,병건아지식은우정을대신할수,오늘도 뮤탈한 하루,0점,8일째,총48일
1133등,이히헷,따뜻하게 해주세요,0점,5일째,총37일
1132등,처절한왼손잡이김상룡,빨리 AI여친 보급됐으면,0점,1일째,총46일
1131등,식칼이오,침착맨 만남 8일차,0점,53일째,총53일
1130등,코코삼촌,재밌게 살자,0점,53일째,총53일
1129등,jooooonsik,ㅎㅇㅈ ㄴㅎㄹ 파이팅,0점,1일째,총12일
1128등,시간과 공간,수영장 있는 집에 살고 싶어요,0점,1일째,총6일
1127등,띠까띠까부,로또1등 반드시,0점,1일째,총1일
1126등,낙스라마스의저주,알바하기,0점,50일째,총51일
1125등,침묵맨,성공 및 연애,0점,1일째,총11일
1124등,관악맨,기말고사 공부 화이팅,0점,1일째,총9일
1123등,나관중,8일,0점,1일째,총7일
1122등,당신지금어디야,오늘도 매매 잘 되게 해주세요,0점,52일째,총52일
1121등,부른배,건강,0점,1일째,총5일
1120등,이멍게,건강 회복,0점,1일째,총24일
1119등,침침치즈침침,퇴근하고 싶어잉,0점,2일째,총8일
1118등,조현진,닌텐도 스위치 사기,0점,1일째,총11일
1117등,연애하고싶어,연애 하게 해주세요!,0점,9일째,총48일
1116등,호에엥,로또 1등 하게 해주세요,0점,1일째,총16일
1115등,딸기후라이드,맞아,0점,1일째,총15일
1114등,하료초,8일,0점,1일째,총26일
1113등,말년방장,로또당첨,0점,1일째,총12일
1112등,배트맨,다이어트 성공,0점,1일째,총10일
1111등,우리에게남은시간,공부합시다,0점,53일째,총53일
1110등,23한화우승,우승,0점,1일째,총19일
1109등,복학복학생,네이버 클라우드 합격,0점,2일째,총27일
1108등,마귀근육인,감기몸살 낫게 해주세요,0점,1일째,총1일
1107등,삽겹살에치즈,제발 이번에 최종면접 붙게 해주세요,0점,2일째,총2일
1106등,모든것의신침착맨,우리 가족 행복 건강하게 해주세요,0점,46일째,총50일
1105등,논자유에모미아냐,오늘도 행복하게 해주세여,0점,1일째,총1일
1104등,힘쎈소다맨,울엄마 아프지 않고 행복하면 좋겠어요.,0점,2일째,총18일
1103등,쭈키마우스,돈,0점,16일째,총40일
1102등,마르틴,로또 1등맞게 해주세요,0점,1일째,총18일
1101등,일곱빛미래,"적당히 바쁜 일, 활기차게!!",0점,5일째,총24일
1100등,소원을말해봐,빨리 회사 탈출하고 싶어요,0점,1일째,총4일
1099등,고양희,한파에 고통받는 사람들 없게 해주세요,0점,1일째,총43일
1098등,LBK,돈 조금만 더 벌게 해주세요 많이도 필요없어요. 쪼금만,0점,1일째,총3일
1097등,침냥이집사,죽기 전에 침착맨 만나기,0점,5일째,총47일
1096등,댄져러스맨이병건,오늘은 미친수요일입니다. 시간이 빨리 가게 해주세요.,0점,5일째,총35일
1095등,방구석히치하이커,등에 담 걸린거 빨리 좀 풀리게 해주셔요,0점,1일째,총13일
1094등,부동침하하,하이,0점,1일째,총18일
1093등,나민수올시다,아~ 행복하고 싶다~,0점,52일째,총52일
1092등,건축준수,침착하게해주세요,0점,6일째,총9일
1091등,T없OI맑은병거ㄴi,회사앞 길냥이가 오늘도 무사하길,0점,2일째,총8일
1090등,원랜디설치기사,돌아 굿모닝,0점,2일째,총45일
1089등,팟국수,소눠,0점,19일째,총19일
1088등,주미새,힘내야!,0점,6일째,총41일
1087등,슈뢰딩거의침냥이,하아아암,0점,48일째,총51일
1086등,침치치,취업하게 해주세요,0점,1일째,총2일
1085등,침펄사랑,배성재 뜐침왕국 만들어 주세요🙏🏻,0점,7일째,총46일
1084등,킹다정,침착맨 방송 오래보게 해줘잉,0점,3일째,총3일
1083등,통닭악마,복권 당첨되게 해주세요,0점,3일째,총20일
1082등,마홍식,돈 많은 한량이 되게 해주세요,0점,2일째,총20일
1081등,사용할수없는닉네임입니다,오늘도 빡글,0점,1일째,총15일
1080등,호크아이선배님,면접 합격 기원,0점,1일째,총10일
1079등,꺾여버린마음,감기 빨리 낳게 해주새요,0점,7일째,총44일
1078등,실외기국,행복하게 살게 해줘잉,0점,2일째,총2일
1077등,일단이거,취업 시켜줘잉,0점,1일째,총4일
1076등,야왕이흥건,올겨울 모두 따뜻하길,0점,2일째,총43일
1075등,싱그리벙그리,오늘도 무시히,0점,1일째,총34일
1074등,도토리야,따숩게,0점,3일째,총3일
1073등,털실빵실빵댕이,주식아 올라라 재미없다,0점,1일째,총34일
1072등,샴푸한소카와이소,로또1등당첨되게해주세요,0점,6일째,총47일
1071등,너무감사하다,마음 넓게 먹기,0점,1일째,총17일
1070등,응우옌맨,침수자 되게 해주세여,0점,2일째,총10일
1069등,두메골,피자 먹고싶다,0점,1일째,총1일
1068등,김봉투,여자친구 생성기원,0점,1일째,총13일
1067등,건더기,칼퇴하게해주세요,0점,2일째,총11일
1066등,까와이병건,4시 퇴근,0점,1일째,총9일
1065등,침바협,🙏🏻,0점,2일째,총28일
1064등,그르다박가놈,더이상 슬프지 않게 해주세요,0점,1일째,총6일
1063등,침착맨머리위수건,우리 막내 고려대의대 합격 제발,0점,1일째,총27일
1062등,침착매놀그멍,청약당첨기원,0점,1일째,총21일
1061등,심리민수,다들 행볻하세요,0점,7일째,총48일
1060등,눈공운공,침하하,0점,1일째,총4일
1059등,링피트,버스 입석금지했으면 배차간격이라도 좁혀주시길 바랍니다,0점,1일째,총13일
1058등,민쥬쥬,꼭 행운이 있기를🍀,0점,1일째,총4일
1057등,고기동산적왕,산적왕이 되고 싶다,0점,1일째,총4일
1056등,고양이,로또 1등 당첨 되라얍,0점,1일째,총32일
1055등,아기펭귄,바퀴벌레가 박멸되게 해주세요,0점,2일째,총2일
1054등,송월동제라드,돈많이벌게해주세여,0점,9일째,총45일
1053등,집수저,끼얏호우,0점,1일째,총10일
1052등,chimhahanet,잘생긴 남자랑 연애 좀 해보자 제발 제발 제발 제발 제,0점,1일째,총27일
1051등,히릿침,근육빵빵 잘생긴 남친생기게 해주세요,0점,2일째,총2일
1050등,나루호도류이치,살빠지고 어깨 넓어지고 머리작아지게 해주세요,0점,2일째,총2일
1049등,커피포토,횡단보도 신호 안걸리고 쭉쭉 걷게 해주세요,0점,1일째,총3일
1048등,봉다리,기세에 눌리지 않고 잘하고 올 것!,0점,1일째,총5일
1047등,쑥도령,감기 안걸리게 해주세요,0점,53일째,총53일
1046등,통천조아,사랑합시다,0점,51일째,총51일
1045등,월이천맨,오늘은 재수가 좋기를,0점,4일째,총41일
1044등,브로콜리바구니,돈 돈,0점,53일째,총53일
1043등,깨쓰롸이팅,풍월량님 메운디 깨게 해주세요.,0점,53일째,총53일
1042등,전금례,내일부터는 지각 안 하게 해주세요,0점,4일째,총18일
1041등,침착맨방송잘안봄,오늘하루도무탈히,0점,34일째,총46일
1040등,아칼리,쉬게 해줘~~,0점,1일째,총12일
1039등,꽉잡아준빈잉,굿즈 파는곳에 곽튜브님 끄박티도 팔게해주세요,0점,4일째,총47일
1038등,쭈펄곰,좋은 대학친구 생기게 해주세요,0점,52일째,총52일
1037등,칼리프,추웡,0점,1일째,총29일
1036등,앤서니양,퇴근후 유튜브 안키고 자기계발,0점,36일째,총49일
1035등,침하하많관부,오늘 하루도 잘 보내게 해주세요,0점,44일째,총52일
1034등,나잠시떠날라요,23CPA합격하게해주세요,0점,1일째,총4일
1033등,김어인,재밌난 하루,0점,41일째,총48일
1032등,카이사르,나도 사과시계 사줘잉~,0점,11일째,총52일
1031등,침꼰대중독자,행복하고 건강하게 해주세요,0점,6일째,총26일
1030등,쌉사리다스,오후환자없어라,0점,1일째,총22일
1029등,침하하수호자,8,0점,53일째,총53일
1028등,킹쁜이,살빠지게해주셍,0점,1일째,총19일
1027등,나는두콩,동생 카이스트 합격기원합니다!,0점,6일째,총44일
1026등,제이빈,모두 건강하게 해주세요,0점,4일째,총6일
1025등,4444,항상 웃음가득 행복하ㄱ ㅔ ㅎ ㅏ ㅎ ㅏ ㅎ ㅏ,0점,1일째,총4일
1024등,넙치가처넌,일 제발 조금만 하게 해주세요 얏팔,0점,5일째,총17일
1023등,폭렬단신,대표님이 반차 허락하게 해주세요,0점,7일째,총23일
1022등,미운둥이쁜둥이,대학 1지망 붙게 해줘잉 ㅠ,0점,12일째,총20일
1021등,싫지만은않은느낌,퇴근하고 싶잖슴~,0점,1일째,총23일
1020등,서낑깡,로또 젭라,0점,1일째,총4일
1019등,베개나라공무원,이번주 로또 1등 제가 당첨되게 해주세요,0점,1일째,총4일
1018등,침차칸침수니,[비밀 소원],0점,2일째,총2일
1017등,노마닉,여자친구 생기게 해주세요,0점,8일째,총39일
1016등,카즈하,로또 1등,0점,12일째,총51일
1015등,그냥뭐그냥뭐,아프지 않기!!,0점,10일째,총50일
1014등,패키징,냠냠,0점,1일째,총12일
1013등,메이트리,원펀,0점,10일째,총46일
1012등,밤하늘의쭈펄,행복,0점,2일째,총9일
1011등,말년갑,이직,0점,1일째,총30일
1010등,램쥐썬더,홋카이도여행무사기원,0점,5일째,총36일
1009등,소인배도라지,제발 합격,0점,6일째,총47일
1008등,자오자오펄칭자오,평화,0점,5일째,총18일
1007등,b00m,고모 아픈거 쾌차하시길! 오늘 하루도 화이팅!,0점,4일째,총5일
1006등,침덩그러니,저도 여유 좀.. ,0점,2일째,총3일
1005등,레벨신급괘ㅇ인심윤수,시간의 여유가 생기게 해주세요,0점,4일째,총7일
1004등,호호호123,면접 합격하게 해주세요,0점,1일째,총3일
1003등,이상해씨해상,드르렁,0점,3일째,총30일
1002등,다알아뱀수,여친 생기게 해주세요,0점,6일째,총47일
1001등,권르윈,변시합격,0점,1일째,총31일
1000등,음악다방,많은 시간을 갖게 해주세요,0점,1일째,총26일
999등,마를린,로또 당첨,0점,1일째,총5일
998등,나쁜점,빨리 퇴근하게 해줘잉,0점,3일째,총5일
997등,긴장타소,오늘도 마음속에 목표한거 딱 하나만 이룰 수 있게 해주,0점,41일째,총48일
996등,효도왕효도르,면접합격,0점,1일째,총28일
995등,아기끼리코덤보,이번주 소개팅 잘 되게 해주세요,0점,2일째,총17일
994등,인증회원,로또 1등,0점,1일째,총4일
993등,꼬마돌,오늘 즐거운 하루되게 해주세요.,0점,3일째,총40일
992등,게으른심장,일안하고 돈벌게해주세요,0점,1일째,총3일
991등,오소리떡국,반짝 추위로 끝나길 ㅜㅜ,0점,1일째,총28일
990등,대법원,좋은일생기게 해주세요,0점,2일째,총18일
989등,몽상가,퇴근,0점,1일째,총33일
988등,기린새끼,주식 양전하게 해주세요,0점,1일째,총21일
987등,호호바,건강,0점,53일째,총53일
986등,김쑤쑥,ㅊㅊ,0점,1일째,총6일
985등,메탈기어솔의눈,합격 입사 근력강화,0점,37일째,총48일
984등,침착한이왕건,적게 일하고 돈 많이 벌게 해주세요,0점,9일째,총30일
983등,코딩하는침덩이,프로그래머 취업기원,0점,1일째,총9일
982등,평경장,아수라발발타.. 아수라발발타!,0점,52일째,총52일
981등,공포를이겨내,합격,0점,3일째,총42일
980등,Calmdownman,즉시퇴근,0점,53일째,총53일
979등,침하하지박령,수업 졸지 않고 받게 해주세요~,0점,1일째,총23일
978등,느아아아아악,로또 1등,0점,1일째,총14일
977등,민수월드,퇴근길 지하철 에바 아니게 해주세요,0점,1일째,총13일
976등,눈이침침하하,Go Now,0점,1일째,총35일
975등,할아버지,너무 춥다 돌아,0점,53일째,총53일
974등,와센즈누구냐,건강 건강 건강 비나이다,0점,1일째,총7일
973등,그게돈이되나,신차나오는데 사고 안나게 해주세요,0점,1일째,총29일
972등,파란포카칩,여행 무사히 다녀오게 해주셈요,0점,2일째,총7일
971등,엉덩왕,로또1등,0점,1일째,총8일
970등,보수맹구,취업/ 가족건강,0점,28일째,총50일
969등,리챔123,동 차 합 격,0점,19일째,총19일
968등,제슈콜,회의 취소,0점,1일째,총35일
967등,판박이맨,중요한건 꺾이지 않는 마음 ,0점,1일째,총24일
966등,저라뎃,전역하게 해주세요...,0점,4일째,총15일
965등,zohtgv,강화 좀 붙여주라,0점,1일째,총1일
964등,바이코딘,로또,0점,1일째,총43일
963등,갶갶갶,자치국 나비치과 원장실 생성 기원,0점,4일째,총5일
962등,장생농,건강,0점,1일째,총38일
961등,지장산,이병건무병장수,0점,14일째,총43일
960등,침차칸쟈니,평탄한 하루 보낼 수 있게 해주세요 ..,0점,2일째,총13일
959등,MrPinK,로또1등당첨,0점,39일째,총44일
958등,쀢뀄츆,로또,0점,1일째,총10일
957등,김성민,선엔지니어링 합격기원,0점,1일째,총3일
956등,뼈치킨,1차합격기원,0점,53일째,총53일
955등,와이키키,서류 합격! ㅠㅠㅠ,0점,25일째,총25일
954등,찡착맨인거시다,민재랑 사귀게 해주세여,0점,1일째,총5일
953등,운영비터는사이버침렉카,소설 쓴 게 영화나 드라마화되게 해주세요,0점,2일째,총2일
952등,김풍작가,더도말고 덜도 말고 로또2등,0점,1일째,총21일
951등,이집트,더워지기전에 순익천만원 간닷,0점,11일째,총13일
950등,침소녀,차뇽,0점,4일째,총33일
949등,yjuent,어제본 면접 합격,0점,2일째,총38일
948등,상병이병건,회화셤 잘보게해주세요,0점,1일째,총2일
947등,구쭈민,내년 연봉 급상승,0점,2일째,총18일
946등,파란서재,순탄한 삶,0점,3일째,총4일
945등,십장생,여자친구 생기게 해주세요,0점,53일째,총53일
944등,LA침숭이,국시 수석,0점,2일째,총33일
943등,빈츠v,시험합격,0점,1일째,총18일
942등,잔소리보다침소리,제가 하는 게임의 캐릭터가 버프받을 수 있게 해주세요,0점,1일째,총16일
941등,나미춘알단,취뽀,0점,12일째,총45일
940등,리그오브레전드,화이팅,0점,1일째,총30일
939등,절대햄탈해,ㅇㅈㅂ,0점,1일째,총3일
938등,주맨발,즉 시 취 업,0점,5일째,총33일
937등,까붕이,1014번째 횐님의 소원이 이루어지길,0점,2일째,총28일
936등,레오비비,해금하게 해주세요,0점,1일째,총12일
935등,이병걸,벼락치기 성공 기원 2일차,0점,1일째,총6일
934등,너몇살이야,이직하게 해주세요,0점,1일째,총9일
933등,오태식,벌써 쓸 말 떨어지는거 실화?,0점,48일째,총51일
932등,침하하알파,기말고사 잘치게 해주세요!,0점,1일째,총2일
931등,삑궷츩,침착맨 보게 해줘잉,0점,1일째,총23일
930등,까끌까끌만화가,로또,0점,14일째,총46일
929등,놀라워라,모기야 이제 그만 가라 재미없다,0점,1일째,총10일
928등,집중맨,로 또 당 첨,0점,1일째,총37일
927등,마이너스의손,코로나가 빨리 종식 되기를,0점,1일째,총16일
926등,이말년삼국지,오늘 게으르지 않은 삶 살게 해주세요,0점,1일째,총27일
925등,간단히병건만,토익850점,0점,10일째,총45일
924등,도모새,오늘 데이트 재밌기를,0점,1일째,총9일
923등,잠자리양,침튜브가 공중파방송이 되기를,0점,50일째,총50일
922등,와장창,평화,0점,52일째,총52일
921등,커피민수,회사에서 별일없길바랍니다,0점,1일째,총13일
920등,모두의마블스냅,방장 영접 8트다 8트,0점,7일째,총49일
919등,침이잉,알찬하루 보내기,0점,1일째,총7일
918등,강백호,마음속평화,0점,53일째,총53일
917등,방장의침소리엔감동이있다.,우리 애기 합격하게 해주세요,0점,3일째,총13일
916등,평냉이,내년에 1등하게해주세요,0점,1일째,총14일
915등,쬐깐둥이,잠 좀 자게해주세여,0점,1일째,총2일
914등,미니엉개,여기에서만큼은 모두가 행복했음 좋겠어요,0점,1일째,총10일
913등,취준생,8일 시작,0점,2일째,총47일
912등,파타야,자치구역 웹게임 기원 3일차,0점,4일째,총15일
911등,양갱기,어제 배운거 오늘 다 써먹게 해주세요,0점,7일째,총48일
910등,고구마버터구이,OTL,0점,1일째,총13일
909등,병건틴틴,지혜주세용,0점,2일째,총39일
908등,히오수왕,마음평안,0점,52일째,총52일
907등,골든너겟,취업하게 해주세요,0점,51일째,총51일
906등,김풍브로드,행복,0점,2일째,총26일
905등,정우영,칼퇴,0점,21일째,총47일
904등,아빠아직안잔다,칼퇴하루,0점,53일째,총53일
903등,침hahaha,내년 1차 시험 합격 🙏,0점,1일째,총37일
902등,저가요우원박인데요,로또 당첨되게 해주세요,0점,8일째,총43일
901등,황금졸려상,빨리 주말 제발!!!!,0점,8일째,총16일
900등,HOJJINDDA,대학 합격하게 해주세요.,0점,11일째,총14일
899등,침둥침둥,럭작 4일차,0점,3일째,총8일
898등,발컨맨,기도,0점,26일째,총52일
897등,다른기억,부와 건강과 명예를 주세요,0점,1일째,총22일
896등,샌드박스,방송 잘 되게 해주세요,0점,1일째,총4일
895등,병건쮸,"날 사랑, 합격",0점,2일째,총44일
894등,애새끼맨,칼퇴 기도 합니다,0점,2일째,총39일
893등,여섯시내고향,부모님 건강하시고 로또 1등 되게 해주세요,0점,1일째,총12일
892등,난항구를떠도는철새요,로또 되게 해주세요,0점,3일째,총38일
891등,쌍베S코스밥상엎는이병건,로또 1등 제발,0점,53일째,총53일
890등,애기쏘영,"자제, 조절, 습관, 꾸준함",0점,49일째,총51일
889등,도른자,돌돌,0점,53일째,총53일
888등,롱패딩,집중,0점,23일째,총23일
887등,침착병건,침국지 후속편 킹드컵...🙏🏻,0점,1일째,총15일
886등,셈짱123,겨울이지만 덜춥게해줘잉,0점,1일째,총9일
885등,빨강하트스누피,적게 일하고 많이 버시오,0점,1일째,총7일
884등,사탄들렸어,로또 1둥 당첨!,0점,1일째,총6일
883등,중인배,최강이 되게 해주세요,0점,5일째,총39일
882등,배곱파,레몬빵먹고있지만 살빠지게해줘잉,0점,1일째,총21일
881등,작은앙마,건강,0점,52일째,총52일
880등,빙수왕,이직 성공 기원,0점,11일째,총38일
879등,아재맨,1월 이직 성공하게 해주세요 8트,0점,2일째,총52일
878등,나이저모건,오늘도 화이팅,0점,1일째,총29일
877등,끈기범,드로우 당첨 부탁드립니다,0점,2일째,총15일
876등,앞으로나란히,사랑기원.,0점,1일째,총9일
875등,양자침돌이,피시방 가야징,0점,1일째,총25일
874등,침투부구독자, ,0점,1일째,총15일
873등,침소리소문과함께사라지다,행복을 찾아서,0점,1일째,총2일
872등,혈기사,혈기사 붐은 온다,0점,1일째,총16일
871등,김말뚝,제발 토토좀 맞추게해주세요,0점,1일째,총1일
870등,아니다황멍아,뾰로롱,0점,1일째,총37일
869등,김구페,숙취해소 적은손님 빠른퇴근,0점,1일째,총17일
868등,진길수,담대하게 해주세요,0점,1일째,총31일
867등,닉네임정해줘잉,덜 춥게 해줘잉,0점,3일째,총27일
866등,레어닉, ,0점,1일째,총28일
865등,공업적최루법,의지 잃지않기,0점,1일째,총9일
864등,부부붑,무사 여행,0점,1일째,총9일
863등,우마왕,지구촌 평화...,0점,1일째,총44일
862등,굿이에요굿굿굿,공부공부합격합격,0점,34일째,총50일
861등,이병잔든건,취뽀,0점,2일째,총8일
860등,침티에이,방장님 평생 아프지않기,0점,51일째,총52일
859등,저젤리가진짜라묜,행복하세요,0점,16일째,총44일
858등,awnfaiof,만,0점,53일째,총53일
857등,펄순이,오늘 계획 모두 수행하기,0점,52일째,총52일
856등,무친병건야스맨,제발 카이스트 면접 잘 보게 해주세요,0점,4일째,총42일
855등,사라카야콤슨,주님 로늘도 정의로운 도둑이 되게해주잖슴~,0점,1일째,총20일
854등,뇌절맨,춥다~,0점,3일째,총28일
853등,김아장,침하하야 아프디마앙,0점,1일째,총23일
852등,하허히호행,합,0점,1일째,총1일
851등,침푸하하,개추,0점,1일째,총6일
850등,아는분,만 사 형 통,0점,1일째,총1일
849등,침착맨에절인뇌,정신 좀 차리게 해주세요.,0점,1일째,총9일
848등,오쇼맨,로또1등,0점,1일째,총15일
847등,김코튼,승진 월급 상승,0점,1일째,총7일
846등,구름이의모험,우리가족 모두 행복하게 해주세요,0점,28일째,총50일
845등,나는야스물둘,비나이다,0점,51일째,총51일
844등,침착맨의마블스냅,바라는대로 이루어지게 해주세요,0점,5일째,총36일
843등,진한남자,월드피스,0점,8일째,총45일
842등,수원시,어제 했었나?,0점,1일째,총17일
841등,김밥킹,매출 올리게 해주세요~,0점,1일째,총44일
840등,돌체라떼두유,인연 건강 긍정 ,0점,19일째,총50일
839등,일리단,화이팅!,0점,53일째,총53일
838등,태니태니,로또당첨,0점,1일째,총1일
837등,위험한놈이병건,돈줍게해주세요,0점,1일째,총20일
836등,Namhaha,전역!,0점,11일째,총47일
835등,쐬고기면,면접 합격,0점,3일째,총43일
834등,피카추,하는 일 다 잘 되게 해주세요,0점,1일째,총38일
833등,왕겜맨,회사일에 빨리 적응 하게 해주세요,0점,5일째,총5일
832등,고향만두,평화,0점,14일째,총44일
831등,토맛토,쉬고싶다,0점,1일째,총10일
830등,깨비드릴조,시험 합격,0점,1일째,총8일
829등,침정민,출근하기싫어잉,0점,1일째,총42일
828등,이따올때차돌짬뽕,기침좀안하게해주세요,0점,2일째,총39일
827등,크러드구이,호에에엥,0점,1일째,총31일
826등,깨갱2,"되도않는 소원 들어준다고 오늘도 고생이 많구나, 돌아!",0점,3일째,총24일
825등,숀카터,오늘 하루도 좋은 하루,0점,1일째,총3일
824등,러I벨,인생 날먹하게 해주세요,0점,1일째,총12일
823등,LazyShell,너무 추워잉,0점,24일째,총24일
